id,puzzle,solution,clues,difficulty
2131218,8.1...3....281.7...........3.......2...92.....8.4..1..51...863.9......54....7.2..,861749325452813769793652418375186942146927583289435176514298637927361854638574291,24,0.0
21245,.3...826...6....7..7....8......5.1..3..41...8........6.1..4..9.69.1...34..7.6....,134578269586291473279634815948356127362417958751829346813745692695182734427963581,25,0.0
656588,6......1..1.76.5..3..8.2............95....3.8...4..26.1.9.....6...3......4....87.,698543712412769583375812694824936157956127348731458269189275436567384921243691875,23,0.0
823654,.3.6..2......81....67........2...8.6.......9467......1..5.4.3..4.1.7...9.2..5...8,138695247254781963967324185542917836813562794679438521795846312481273659326159478,25,0.0
2126572,63.....8..5..1...32...9....86...5.9.......6....2.4....5...7..64.....92.7..48.....,637524189459618723218397546861735492345982671972146358593271864186459237724863915,24,0.0
543422,.......2.1..4.3..8.3..5.7.....7...1..1...53....8..247.....68.45..6.........1..6..,754896123162473958839251764643789512217645389598312476371968245426537891985124637,24,0.0
2101298,...2..9....94...3..3....2...7...1.4.6.3....8.4...8...5..15......2....3.7.....7...,854213976269475831137869254578921643693754182412386795781532469925648317346197528,22,0.0
2462874,..6..192.....2...7.84....1........7..1...4.98..3.1....8.2.5.....4..7....3..2...4.,756841923139625487284937516468592371517364298923718654872453169645179832391286745,24,0.0
462697,.....35........326..587.......2..91.8...9...2.1...6....4..6.........12....8...497,429613578781954326635872149376248915854197632912536784243769851597481263168325497,24,0.0
45609,2..3.......5.....4.6......2............79.1..7...18.4.3......85.7..293...5.4..7..,287346951915872634463951872148635297532794168796218543329167485874529316651483729,23,0.0
1697228,..36..........2.8......9.121....8.......27...4...5..6...75......6....32.3...1..5.,213685974795142683684739512172368495956427831438951267827593146561874329349216758,22,0.0
2718263,1.8...54..........47.5..6..51..3......47..8.39....4..2........739........6....39.,138267549256941738479583621517832964624719853983654172845396217392175486761428395,24,0.0
917735,795.........4...87.8...6....5...8...9.6..75...2.6.1.......3....4.3...6....2....7.,795283146631495287284176935157948362946327518328651794569734821473812659812569473,23,0.0
2227037,..875.91...7.4.5..3.....4......2.....6.1.....9.......3.4....26...28..37...5.7....,428753916197648532356912487584327691263189754971465823749531268612894375835276149,24,0.0
2763049,6....9..18....4.......3......4.1.....26....8.9..725.....7...8...6..5...7.521...6.,643879521815264793279531648534618279726493185981725436197346852468952317352187964,24,0.0
2143710,3....7........8.12....3.4..........1......96..62..4.3..4.1..6....6.2.1.8.2.9....5,314297856697548312258631479435769281781352964962814537849175623576423198123986745,24,0.0
41295,3...6...2.......6.8..125.....1...2..4.9.3..5.....9...1793....481..7..3....894...5,317469582925378164846125973631854297479231856582697431793512648154786329268943715,28,0.0
1905729,68.....4.5..6..1...9.75..6...2...65.9..38..2....2......5..1....8.....59..1....3..,683129745527648139491753862132974658965381427748265913359816274876432591214597386,25,0.0
21694,...821........579.6......1..79..8......1.7...4.1.6...2....724..2......35...3..8..,794821356812635794653794218379258641526147983481963572138572469267489135945316827,25,0.0
1566188,1......8..58.7..4.4......925.16....9.6....85...38..2....234......45.....83..1....,129465783358279146476183592581627439267934851943851267792348615614592378835716924,27,0.0
14700,...8.1.6..8......41..67....7..4....1.9..5.2....4..7.5......2.7..3.1.....8.....9..,973841562586293714142675839758426391691358247324917658469582173237169485815734926,23,0.0
1532456,....835..16..7.2....5.....3.9.......2.....1.9.4......87..6..3.......541..1.79....,479283561163579284825461973698142735237856149541937628754618392986325417312794856,24,0.0
1598430,..........7..681.2...1.5.4..94......5.8..27...1.6....8..54........29...6..1...9..,156724389473968152289135647394871265568342791712659438925416873847293516631587924,24,0.0
1438934,.721........986........59...3...2..6........3..5.3.....9.71.8..1..6..7........5.9,972143685451986327386275941834592176219867453765431298593714862128659734647328519,23,0.0
2488449,..4.......7.3....2...9..6.55.96734....64...513.....9....2..........8.29.4..7.6...,654812739971365842283947615519673428726498351348251967862139574137584296495726183,26,0.0
477944,...4........6..1.4..3.....25..3.....7.2.5......81..69.6...1......5.9..8.......23.,216479358859632174473581962591346827762958413348127695627813549135294786984765231,22,0.0
1159247,...5..2..12.......7.839.1...4..........8....29...1.3.63.7..........2.....5..67..8,439581267125674893768392154541236789673849512982715346397458621816923475254167938,23,0.0
1125659,4.....8......62....2173.....6...1.........2.99.2..8..73.4.17......9....5.5..8....,476159823593862174821734956765291348148375269932648517384517692617923485259486731,24,0.0
330166,8.....7.17.2.....9...5.1....452...3...7.4.1.....8....5..8..3....7...8......9...6.,856392741712486359439571286945217638387645192261839475698723514574168923123954867,23,0.0
1455571,.....58.64..9.6.....1...7.......29.....68....784.......75...61..1.....826....3..7,397125846428976135561438729136742958259681374784359261875294613913567482642813597,25,0.0
649869,.9..1...8..8.....22.....7..41.5.........9...4...83..6...3....27..542......7.....1,594712638378645912261983745419576283836291574752834169643159827185427396927368451,23,0.0
2219282,7...68...2.........6.5.........3...7......5.1..64...8917.69.2......4.9...8...2.4.,745368192298714635361529874819235467437986521526471389174693258652847913983152746,24,0.0
1311421,.....49....1..68.3..9.8.4.1...84.7..2.6..9.......6...47.3.......9..1.6...18.....7,852134976471956823369287451135842769246379518987561234723698145594713682618425397,26,0.0
142446,.5.8..4...485.....6.1...9..7........1...4.........67.38.2.3..4....4....2..4.753..,259867431348591276671324985783952164126743859495186723812639547537418692964275318,25,0.0
2685112,26.......5...3..2......7...6.842.93........67..5...2.1...9.81..38....4...9.3..6..,267859314519634728843217596678421935124593867935786241452968173386172459791345682,26,0.0
1520899,..32...87.2..194........16.....4827...5..6....3.7.....8..6.........9.81..4...7...,413265987627819453598473162169348275785926341234751698851634729376592814942187536,25,0.0
1380124,4...1...87..5.....93......4....3..26.1...7.....29.5.........8.3.5......28.6..4.9.,425619738768543219931872654587431926619287345342965187294156873153798462876324591,24,0.0
1834814,1....5..672...95..3.98......1.7..4...9.4.231.....5.....8...7........12.........85,148275936726319548359846721613798452895462317472153869281537694564981273937624185,25,0.0
657477,7.6.3......2..4..6.34.2.....8...1..94....6.....3..85........6..3..7..8.11.....3..,716835924852914736934627158285371469471596283693248517547183692369752841128469375,24,0.0
324204,.2...4...94....57.......68...68....51..2.6....8.......23....9....974.........81..,628574319943681572751392684396817425174256893582439761237165948819743256465928137,23,0.0
1780825,.3.......8.27.5........6.19253..7...9.......2..1..35......1..63....28..1......4..,639142875812795634547836219253987146976451382481263597728514963394628751165379428,24,0.0
2217531,5.....98..1..7...567...2...7........8.....49...3...1.2....38.6..........384.69...,532146987419873625678592314761924538825317496943685172157438269296751843384269751,24,0.0
1737829,7...29..8.8173...9.......3...5......84....6731...6...55....24....3...7.6.....6...,734129568681735249259648137365287914842951673197463825576392481923814756418576392,26,0.0
2849582,9..4...52.431.9........6......7....1..7...6..5.13...97.2...4......2.....6......39,986437152243159876715826943492765381837941625561382497329674518158293764674518239,24,0.0
2004700,82...4..9..6.5..2..5.7.8..1....76...5..........8....121.3...........9.....43..896,821634579746951328359728641932176485517482963468593712193867254685249137274315896,25,0.0
1166594,.4.3.5..9...4..7.6.798....3.2.613.....4...8.....9.4...89.5...1......79..1........,246375189381429756579861423928613574634752891715984632893546217452137968167298345,26,0.0
260605,....5......1..836.49..2...8....63.....6..7.21.8.......3..89...7.....1.4......5..9,678354192521978364493126758147263985936587421285419673364892517859731246712645839,24,0.0
2528373,..3.......8..12.3.....74...13......52.76.......8...3.9.......5...67....2..25.31..,413856297785912436629374581134298765297635814568147329871429653356781942942563178,24,0.0
462553,8..35...6....6....1.6....5..9....2.47.....3.....47..6.574..6.832..84.............,829351746457269831136784952695138274742695318381472569574926183213847695968513427,25,0.0
1189488,..7..2...6........9..7....1...68....2.....14...4.....7..3.5..2..25.48.....6.7.89.,347812569651439278982765431179684352238597146564321987893156724725948613416273895,24,0.0
1351809,5...9...23712.................148...8..9......2.7..3........6.413...4......35..9.,586493172371286459492571863763148925815932746924765318257819634139624587648357291,23,0.0
2565437,.6....3..5.....4.7.......8.7.9.6..3....5....8...31.9...72..4..5......8...5...8.21,267481359538926417941753286719862534623549178485317962872134695196275843354698721,24,0.0
2666462,.1..........5628..4....9...7.......3..4....89.561.......7.364...9...8.12.........,812347695379562841465819327781294563234675189956183274127936458693458712548721936,23,0.0
1136842,.....1...5..8..49...2..3........91...4..8.3..1.....2.725....9....4.6..53..6......,479521638531876492862493571628739145745182369193654287257348916914267853386915724,23,0.0
2314891,8....657.3..8.....97..4.......48.....3.........56.9.4.......283....2..9.5.7...4..,842316579351897624976542831769483152438251967215679348194765283683124795527938416,24,0.0
301379,2.453.....8.9.....9......4...2.......7....63....41.9...4...3...6.82.97..5...6..1.,264537891381924576957681342492376185175892634836415927749153268618249753523768419,25,0.0
704105,...2...3.5..3.4....7.5...14....8.2.....4....9..5.....8.53......6....38...9..1.76.,948261537561374982372598614439187256186452379725639148853726491617943825294815763,24,0.0
2397961,8....147.....8....2..67.....4......9.6.4.57.3..1.2....7....8......5..3.........26,836951472174283965295674138547836219962415783381729654729368541618542397453197826,23,0.0
2007244,4......51.......67.6...5..9..98.1...51....8.3....7........5...69...47.2.3.5.9....,498762351251983467763415289649831572517624893832579614174258936986347125325196748,25,0.0
2730823,7..3..2....9..5...2...4..5..825..4.963.8...............6.....2.3.412.5......6....,756381294849275613213946758182537469635894172497612835961458327374129586528763941,24,0.0
2627449,3....2.....2.739..1.5.....7.....9..38............175........8.153.8....9...4..73.,379562184482173965165948327756289413891354276243617598924736851537821649618495732,24,0.0
2549549,..8..76......4.9.......987.31.6........4............219.15.273...5.9..8..4..36...,598217643673845912124369875312658497759421368486973521961582734235794186847136259,26,0.0
1527640,..2.3.....3..1..858..4.5....1..8...3..9..745..4.....6....7.8......3..9..25.......,572839641934216785861475392615984273329167458748523169193748526486352917257691834,24,0.0
2951674,6..3.....8....7..5..3.19......6.2....61...4.3.......98.4..9.8........1..3....5.7.,627354981819267345453819762938642517561978423274531698142793856785426139396185274,23,0.0
1097185,.....5..18....249.....6.8...6...418...1.......7....2...42..8.5.5..7.1.2..........,729485361816372495354169872265934187931827546478516239142698753593741628687253914,23,0.0
2630290,..1..8.2..7.....86...2..7...5......96......4..87.59.6...8..5..32..4.......4......,531768924972534186846291735153642879629387541487159362768925413215473698394816257,23,0.0
1238558,......69.....19..8...4.7.1..8...57.25.1.92.......3....3...8....8....4..5..9.2..46,134258697657319428298467513983145762561792384472836951345681279826974135719523846,26,0.0
1986636,.9...38......7293.7......4...4....51..1..648...9..8..6....3.7...3..25......1.....,692543817148672935753981642864397251371256489529418376215839764436725198987164523,25,0.0
2265743,....72.........5.....1.83.7.439...2....38...5.1.......6.2.9....53.6.......98...3.,398572614167439582254168397743956128926381745815247963682793451531624879479815236,24,0.0
826182,1...2........37.....9..5.8.5.4...2.1..3...........3.65.61...49....9..3.2...7.....,147829653856137924239465187574698231623571849918243765761352498485916372392784516,23,0.0
2612444,.....8..9......6..152.....7....23.....6......58..7..6..4..657.....2..8..3..4.9..5,674518329839742651152396487491623578726851934583974162248165793915237846367489215,24,0.0
2608756,.7192....9.23.......54.......3..6..9...7..86.......4.5....5.....4..73..82.9....51,471925386962318547385467912823546179154792863697831425718259634546173298239684751,26,0.0
2351904,....2..6....9.34.2.8.....19.....71....389..5.91.........17........2...8...6..5..4,739124568165983472482576319528437196643891257917652843291748635354269781876315924,24,0.0
975852,59....4...3...9......83.1.....5.19.2........3.2..47...1.2.......437..6.....9..51.,598172436431659287267834195374581962815296743629347851152468379943715628786923514,25,0.0
645548,.4..8.2.59.3......68..3..4..............47....38...69..2....4.8.9.....7...756....,741986235953472861682135749275698314169347582438251697326719458594823176817564923,24,0.0
107035,.4.....9.6.3.2..41..2..8.....9..6..........34...4.95.75.76......1..........25.8..,145763298683925741972148356439576182756812934821439567597681423218394675364257819,24,0.0
198073,7....4.3.6.3..28.5.2..8...71.....9.........4....5.6...2.8...1.....6.........4..83,785164239643972815921385467156437928372891546894526371268753194439618752517249683,23,0.0
291417,4.........8.9...46.7..325...3...1..5.52...9.........1.....5.79...3..8...89....6..,429685137385917246671432589936241875152873964748569312214356798563798421897124653,24,0.0
369815,69.......7.2.59.3.3.51.........8....5...732......9...3.4.....5....82.7.9.7....8..,694738125712659438385142976931286547568473291427591683846917352153824769279365814,25,0.0
2491983,.....3....45..93.7..........6.1....28......6.....3..5...8461...6.....7.9.1.7....4,987213546145689327236574198369145872851927463472836951798461235624358719513792684,23,0.0
129287,..95.........3........7.236.6....5...17...6..95...3...4....5.....63...82.3.9.6.4.,389562471672134958145879236863297514217458693954613827421785369596341782738926145,25,0.0
849801,83......1....1......5726......93..5..5...7.4...2.5...3....6..1.6..5..9.87.....3..,836495271247318596195726834468931752351287649972654183523869417614573928789142365,25,0.0
1281728,.4...9..........1.6.2.....3..742.3....5.3...7.......5...1..6....9...84..5.3....9.,348719265759263814612854973167425389825931647934687152471396528296578431583142796,22,0.0
2309724,..2.4..36..3..19......5...74.9.......7.....81..5...69.92...85...17..........6...4,592847136743621958861359247489216375276593481135784692924178563617435829358962714,25,0.0
995916,....3...5.3....1..7.21.5....2...358..8...7.....74...6...1..283...........587...9.,819234675435876129762195348624913587583627914197458263971542836246389751358761492,25,0.0
2801398,..678...57...31........9....43.5....8.......4.6....95.6.7..4..3.8.......3.2....18,436782195729531846158469372943257681875916234261348957617894523584123769392675418,25,0.0
1795396,.....5.7...5....13..97.6...6...34...9.86.....4..1.......7..8....2....14..4..5....,214395876765842913389716524671534289958627431432189765197468352526973148843251697,23,0.0
771393,.5.1.2........56....4...3.....9...........48..42.53......81.....23..4.71..9....4.,356182794798435612214679358561948237937261485842753169475816923623594871189327546,23,1.0
16649,..6.8....17.....8....2.1........6..2...8.5...8...4.67.3....4...6.19...3.74..28.5.,536489217172563984984271563415736892267895341893142675358614729621957438749328156,26,1.0
2926653,.2......1..8.....5..12.873..........1.5.8....6...35..9...79.......1.....35.....2.,423576981768319245591248736984621573135987462672435819816792354247153698359864127,22,1.0
353375,.......5.15..62...9.8.1....3.....9.1.....35.8..619.2..4.9625...2.......9..3......,634789152157362894928514736342856971791243568586197243419625387275438619863971425,26,1.0
346900,....68....7..3.62..4...2..818...3.7.53......49...5.3..4..9......98...4.........53,325168749871439625649572138184293576537681294962754381453926817798315462216847953,26,1.0
2688116,....5....9....4.73..2.....1.6.37......7.....8..1...62.2..9...3..8.23...9...5.8.4.,736159284918624573452783961869372415527416398341895627275941836684237159193568742,25,1.0
2274394,7.8.......5.74......3.1.65.1.98.2....37......5.6......6......84.8..549..........1,768395412251746893493218657149832765837561249526479138615927384382154976974683521,25,1.0
2847655,1....936....7..2...47..6..5...6.3...4.6..59..29.........9..17.3...5..6......3..2.,182459367365718294947326185851693472476285931293174856529861743738542619614937528,26,1.0
754066,5..9.....4...1......62..45..4.....28.9.35....1.8.....9...5.4.......6.7.......3.94,571946832423815976986237451347691528692358147158472369769584213234169785815723694,24,1.0
1393057,..2.78.1..3.....6.......4.......6......53...2814..2...98....1......5...3.6....75.,492678315138945267756213498523486971679531842814792536985367124247159683361824759,23,1.0
1506617,........1..3.58....15.7...9....3......8.27.1.9....42..4.1....5....5...8...7...3.4,784369521293158746615472839172635498548927613936814275461783952329546187857291364,24,1.0
913699,7......612....63.....3..5..4..8...3...69........2.56..8...9.....5...241..37...2..,743529861285176349961384527412867935576943182398215674824691753659732418137458296,25,1.0
1432527,9.....6.......1...37.8.......4..2.5..6.4..1....3..6.7.2.5.7..9..1....34...9.4....,928754613456231789371869524784312956562497138193586472245673891617928345839145267,24,1.0
2185470,..9.8.3.723.....8.....7..4....16.5.........6.82....7....57....23..6.....4..31....,149286357237451689658973241793164528514827963826539714965748132381692475472315896,24,1.0
2804245,..6.....42.93.......7..43...9...2..8......41..2.....6....5.8.3.57..16.........17.,136827594249351687857964321491632758365789412728145963914578236573216849682493175,24,1.0
246978,.2....4.81.5.....3..4..7.1.....4....5371........2..1.9.7....3....8..5...4.3....6.,729316458165824793384597612291748536537169284846253179972681345618435927453972861,24,1.0
1645184,.......39.436..5..........64....7..82.5.4......1.3.75.76..1..8....8.....5..2.4...,126785439843691572957423816439567128275148693681932754764319285312856947598274361,25,1.0
132948,7...86........7.2.5892...........1..34......9.2..6..75.3..1.5..6....4..31.....8..,712986354463157928589243761876495132345721689921368475237819546698574213154632897,25,1.0
2270931,2..7.......8.4...6.9.3.2........1.24.3.4..7....9....6.6...8..7........9...1..6...,263718945718549236594362817857691324136425789429837561645983172372154698981276453,22,1.0
2672595,...73..1.853..6.......5.9..7....92..36.1.......8..............461...4..5....2.6.9,924738516853916742176452938741689253362145897598273461239567184617894325485321679,24,1.0
753263,...3....9..6.57..8..1.....22...9.5...9..1..2.6.......457...8......9..8....34...1.,782361459946257138351849762237694581498513627615782394579138246164925873823476915,24,1.0
2349839,...7...1.1...3.6..57..4.8......8..5.25..6.7..6.....1.2.2.394....8.....2..4.......,863759214194832675572146893417283956259461738638975142726394581385617429941528367,25,1.0
1142683,......9....8..6...5..348..1..3.....79..6......658..2....2..4..3.8...7.9.....1.6..,134752986278196345596348721813429567927635814465871239652984173381567492749213658,24,1.0
2237746,.2...37.........1.63.7.9..4..9.45......9...8.....2...7...6....18...92...7.61..3..,924513768587264913631789254179845632362971485458326197295637841813492576746158329,25,1.0
132246,.....821.6...7...3.1..2...45..2..9.8.698.5..13..7......7.9.68..........5.........,457638219692174583813529764541263978769845321328791456174956832236487195985312647,25,1.0
2967462,..6.28...8....1.92..35.94...........19...6.3..7......5.....571....3...6.6........,956428371847631592213579486562783149194256837378194625429865713785312964631947258,23,1.0
1541804,..9.23.8.7.5...........6.3.3.....8...7.26.....2...74..2....57.....4......5.63...4,649523187735819246182746539396154872471268395528397461264985713913472658857631924,24,1.0
2919941,..6...2...8.....6...4.51..3...973....37.......5....9...4..9.......51..82....47..5,516738249783429561294651873462973158937185624158264937845392716379516482621847395,24,1.0
2615352,..2.8..376........57........8.....7........93.967..8....3..46..45..9..1......1..8,942186537631527984578439261385912476724865193196743825813274659457698312269351748,24,1.0
631950,3.12.54.8..9...........83...6.7...........714..3....85.28..1.....4.36..9.....2...,371265498289347156456918327165784932892653714743129685928471563514836279637592841,25,1.0
2337762,3....8...6.8.51....1...4.......276...7......3.593...4.9..4..8..........45.3....2.,324698571698751432715234968431827659276945183859316247962473815187562394543189726,24,1.0
2848408,..4....89.2.6..3...3....5.4....9...534..2..9.86......1.8..14...19.3........5.....,754132689928645317631978524217496835345821796869753241586214973192367458473589162,25,1.0
470632,8....3....9.1.....25...9.71.35.....8.1.6......7.....3....4...86...7.83....4.....5,841273569796154823253869471635947218418632957972581634327495186569718342184326795,24,1.0
1977112,....7.6.......4.1.642......2.51..4..43.56.2.......3..19..2....38...4..2.........7,318972654579684312642351798285197436431568279796423581957216843863749125124835967,25,1.0
713653,..9.4......5...3..82...1.65...39..4.79..6..........18.....3.......7.4.1.4....5...,679543821145286397823971465518392746794168253362457189251839674936724518487615932,23,1.0
2432673,...13........9..638.......4.56..2...1..9.....94..8..122.97.8...4.1......3.....8..,692134587514897263837265194756412938128973456943586712269758341481329675375641829,25,1.0
181251,..7.......3.1...2.5.9...47.2..36.5....1...2.......9....6..319....24..3...9.....4.,827943615436157829519682473278364591941578236653219784764831952182495367395726148,24,1.1
293602,...4.8.2....9...7..6.........71.4.....92.......87..36.2.4...7......9.54.1..8....3,375468129841923675962571834627134958539286417418759362294315786783692541156847293,24,1.1
2785305,7..3.9...4..7......5.4..2.6..8.....4..6....13.......6..1...5....9..82..1....3..5.,762359148481726395359418276178563924246897513935241867613975482594682731827134659,23,1.1
722566,3..8.5.6.........1...24......3....27.4....8..9....7.16.9......41.8....3...26...8.,314895762289763541657241398863514927741926853925387416596138274178452639432679185,24,1.1
1447994,8....3.6..5...9.......7...4589...2........4.32..9...1.1.....78..4.5..........2..9,827453961453619827916278354589134276671825493234967518192346785748591632365782149,23,1.1
2878212,.89...5.2...5..4....7.....8.3.9...6.....18.7.....6....5..4..1...6...974.39.......,489673512613582497257194638835947261946218375721365984578436129162859743394721856,24,1.1
2173064,..6..35.....274..8..36....2..7.8...48......253.1...6.........93.......5.7.9.4.8..,276893541915274368483651972627985134894136725351427689562718493148369257739542816,26,1.1
1601777,...9.56....6......2..63...4......2.5...34...19....8..759......2...8..9.31.74.....,341975628756284139289631754813796245675342891924518367598163472462857913137429586,25,1.1
2848578,...6.8...9.........1.5.49674.2.........7......8.1...738....5..9.579..8.4.9..6...5,743698152965217348218534967472386591139752486586149273821475639657923814394861725,27,1.1
2112978,7.36........87.....2...4......73...8..8.5..6.9.........341..85.5......41.1..2.6..,783692514145873926629514783452736198378951462961248375234169857596387241817425639,25,1.1
2060370,.....3.69...2.54....5..1....4..7.1.3...59.6.......6..7.386.......1...7..7......3.,214783569397265481865941372649872153173594628582136947938657214451328796726419835,24,1.1
2452813,.6...8.43......7.5.132....8.7....2..4....2.....936.5..6.2...43..........7...35...,267598143948613725513274698375849216486152379129367584652981437834726951791435862,25,1.1
281922,....24...1.6.7...37.43..........98562..........3...9.1..9.68....7...25..6........,938624715126975483754381692417239856295816374863547921549168237371492568682753149,24,1.1
481488,.....6..9.4..1..7..95....1...2..8.97..1.49.25.547.............4...8....6..3..1.5.,138576249246913578795284613362158497871649325954732861529367184417825936683491752,26,1.1
2856159,.....487.63.8.....5......2.2......4..5....98.9.1...........54......6.1...4279....,129354876634872519578916324263189745457623981981547263816235497795468132342791658,23,1.1
2135871,...19.6..3.....4......2....81.....9..3......7...4.5..17.1....3..9..16...4..2.8...,587194623329657418146823975814732596635981247972465381761549832298316754453278169,23,1.1
796610,..4............31.26.19..............9..53..6...2.95.4.1.8..2.7.7.6...41..6......,154382679789546312263197458542768193891453726637219584915834267378625941426971835,24,1.1
344035,75.8...2....5......96........872..3...9.1.7.......8...9.31....7.2....1864.....9..,754869321832571694196432875618724539249315768375698412983156247527943186461287953,25,1.1
2434969,....9.47.83..6.....69.25..3.....8.1..7....6.2.2...6........2...9..5.....2.6.7..54,152893476834167925769425183693248517578319642421756839345682791917534268286971354,26,1.1
2703817,....7.4.8.....1..7..6.3.2...3.....1...7.249....1..9...6....2.....9..73......4...2,195276438324891657876435291932768514567124983481359726643512879219687345758943162,23,1.1
1557923,...6.9..2....37.....9..23....34..6....58..43.9......716....49...........25..13...,537689142462137598819542367783491625125876439946325871678254913391768254254913786,25,1.1
2198802,29.......5.......6.....58...74..396..2......59...8.4.....1..5.....2....7381..9...,298461753513897246467325819874513962126974385935682471742136598659248137381759624,24,1.1
2926637,62.89...4.1.4..7.......2.....3..45.6..12.....4...39.8.........994.............238,627891354819453762354762891793184526581276943462539187235618479948327615176945238,25,1.1
1337405,4...598..9.2...4....7.....3.9.8.7.4......6..1...4....22896...7...61...5..........,413759826952368417867241593691827345324596781578413962289635174736184259145972638,25,1.1
2119093,..17..8..4............6..7..1.....35.6...4.2......37.6.23......84...6.....7....18,931725864476381592285469173712698435368574921594213786123857649849136257657942318,23,1.1
1307667,.......5...431...2.1........2.5793..8....31.9..7.......3..6......59........437.2.,263794851574318692918652437421579368856243179397186245732865914645921783189437526,24,1.1
2300645,.......3....5398....84.75.97..1..2.8.9.8....1.2...549.5.........6.9......7...6..3,945681732217539846638427519753194268496872351821365497589713624362948175174256983,27,1.1
2245628,...5.1....35.76...4...3.....6.....817..1........7.2.9..8....5.3..93....2....4.8..,876521934935476128412839657263954781798163245541782396184297563659318472327645819,24,1.1
1200723,.4..1...8.89...56.2...8.....31..47......28.....2....3.3.4.....1...5..8.6....4....,743615928189273564256489173631954782475328619892761435364897251917532846528146397,24,1.1
2043472,........7..4..5.....27...53348.....19...2........6..7...7..6..4....9.63..1.......,859632147734915826162748953348579261976421385521863479297386514485197632613254798,22,1.2
986847,6......84..7.6.....8..52..1.....7.4....39...6....2..983..1......5.83.1..16.......,692713584517468923483952671931687245825394716746521398379146852254839167168275439,25,1.2
1799473,.....83....7.1..6..39.4.....5...2..4...59..26.46...........32.9...........4.6..85,462758391587319462139246578958632714713594826246871953675183249891425637324967185,24,1.2
753261,6...7........49..........9......1.6..4..9.3....3...8417..6..91.8...2.7.....95...4,691578423285349176437216598578431269146892357923765841754683912869124735312957684,24,1.2
2452304,.........37..6.41.6.1.2.9.....9..53.4.7..612..8...........1...91..38......47.2...,842193675379865412651427983216978534497536128583241796728614359165389247934752861,26,1.2
34892,.5.26.3.......1..49..3.7.....9..5.....8..465.3......8...75.......37...........26.,154268379736951824982347516619835742278194653345672981467529138823716495591483267,23,1.2
2914434,7.5..1..6.68......43.....7....9.65.3....25.......1....6..2.8.3797.....8.1....4...,795481326268739451431562978827946513316825749549317862654298137972153684183674295,26,1.2
2200895,2193........9..7.8.........5....29...3....4...2.51....34...1.9....4.81..6...7....,219387645463925718875146329584732961137869452926514873348651297752498136691273584,24,1.2
1148348,.....3.......47...4..68...7...2.......28.5.3..3.9...152....165.8.....94.3........,789523461526147389413689527157236894942815736638974215274391658861752943395468172,24,1.2
922688,7.13.....2..86...9..8....1..47.3.1......1.3...2......65...9.......1..4.8....43.5.,791324865235861749468579213947635182856912374123487596514298637379156428682743951,25,1.2
566303,..6.....2..5...8..84......5.1.385..72....75...9.1.....1...92..........1....45..9.,976538142325614879841279635614385927238947561597126483163892754459763218782451396,24,1.2
2782246,.4..7..61......2..16........9...76......4.1.3...8.5.9.6...9....48.53..2...7..13..,248973561579168234163452978894317652725649183316825497632794815481536729957281346,26,1.2
2356323,...6.3..58...9.....41.7.9........4.8.92......4..5...2.6...87...91....6.4.2.4...3.,279643185863195247541278963356721498192834756487569321634987512918352674725416839,26,1.2
1025815,..6...1.8.42....6...18...7......86.....4..2...1...7.4.3..25...4..9..1........6.8.,736594128842173569591862473254918637687435291913627845368259714429781356175346982,24,1.2
1165125,8.1.7...9...1..4...3..5.......8..93......2.85.7.......2..9.3.1......8....59..7...,841376259725189463936254871562841937194732685378695142287963514413528796659417328,23,1.2
515570,..7...9.4.....21..8....4.....38..41..7.9.5....8.....2.........3.157..6....9.8..5.,327518964496372185851694372563827419172945836984163527648251793215739648739486251,24,1.2
2517556,.........3.91.426...8..5.91.47.8....6....2...5.....6..42....51.8..........13.....,214968735359174268768235491147689352693542187582713649426897513835421976971356824,24,1.2
2271160,.8634....7......2...3..1.5....7..6.....93....92......8.....2...57..9.....6.1....5,286345197751869324493271856835724619614938572927516438149652783578493261362187945,23,1.2
1634204,7..2869...6........28..9.3......7...4.53...9.......4.1....4.3.....5...8......32.7,743286915569134728128759634981427563475361892632895471217648359394572186856913247,24,1.2
1212567,..28.5.9.734...6...9.3...7..4......7...2.........67.....9...52.....8..3..68.3....,612875493734921685895346271246198357187253964953467812379614528421589736568732149,24,1.2
644268,7....3.9.......6..2.8.....1...68...4.82.5.......1..7..64..9.....3..4..15........7,714863592395421678268975341173689254982754136456132789641597823837246915529318467,23,1.2
136107,8...7.6..3.2.....4..923....2..1..37..91.4........5..2......495......82.7.........,815479632372865194469231785254186379791342568638957421186724953543698217927513846,24,1.2
1337497,....3.2.4.1.9...7.8.4..5.6.2...........7...3..5741.....91............4..7..3.96.1,965837214312964875874125369283596147149782536657413982491658723536271498728349651,25,1.2
1509936,3..4.....6.....7.....2.315...18..62.7.5.6..4.....1...9......9.........18.4.......,317456892652198734498273156931845627785962341264317589126584973573629418849731265,22,1.2
1266847,...5.4..1..8......2..8..4.5..3.......7...3.24.4..6..1.....8...7.36.9.2.........53,369524781458179632217836495923418576671953824845267319594382167136795248782641953,24,1.2
1370821,.3.....52......4...1..9.............1.2.8...9.9..52.7.2..6...3..84..9.2.6..5...1.,936814752528736491417295368745961283162387549893452176251648937384179625679523814,24,1.2
212811,7.425........1..7.98..........1.24.....9..5...693....1...7..18.4..6.....3.....2..,734256819625819374981473652573162498142987563869345721296734185458621937317598246,24,1.2
